"","Title","Author_URL","Author_Name","App_Version","Rating","Review","Date","app_name"
"211","A change of perspective","https://itunes.apple.com/us/reviews/id914257627","jorgevdz85","3.60.0",5,"I absolutely love headspace, but to the developers please take this comment for the better. When I go to sleep I often use my iPad(for the volume) to play sleepcast (snowville, and winter park are my favorite), but the iPad version doesn’t allow landscape view. I simply work around this, but having a landscape version would be amazing. And secondly, let’s have a dark mode! The white and orange look beautiful when I open the app, and I don’t want to have that taken away, but if possible let’s say I got the notification: time to wind down. That’s when dark mode is enabled. And when the notification: time to meditate pops up dark mode is turned off. I think it will be simpler if the app has a custom feature of enabling dark mode between ex: 8:00 pm - 6:00 am. (Doesn’t have to be called dark mode, simply night mode and the colors can be what’s already for the sleep feature) Not sure how the code behind this would work, but if I can make headspace a little better I would love to see these two features in headspace. Also, it would be neat for us iOS users if we could 3D Touch from the app and little widgets will pop up, like go straight to sleep, pick up where I last left off or a quick breathing exercise, there’s potential there I know it. Thanks much love <U+2665><U+FE0F>",2019-06-05,"headspace"
"212","money","https://itunes.apple.com/us/reviews/id394425952","Follow nailpolishofdeathig","3.60.0",1,"dude you have to pay for everything .... it’s a no from me",2019-06-05,"headspace"
"213","Ummmm","https://itunes.apple.com/us/reviews/id860202136","melanyxoxo_19","3.60.0",1,"You have to pay for everything you can’t try it before you buy it.",2019-06-05,"headspace"
"214","Helpful tool to begin meditation","https://itunes.apple.com/us/reviews/id554386211","IuliiaLavender","3.60.0",5,"The Headspace app actually helped me to establish the habit and incorporate it into my routine. For me guidance  during the meditation was the key. Thank you guys, great job!",2019-06-05,"headspace"
"215","Disappointed","https://itunes.apple.com/us/reviews/id147678519","#Merp","3.60.0",2,"If the app truly prides itself on being the best app for stress and anxiety relief then I shouldn’t have to pay $100 a year to feel good. Not nearly enough options for the free version.",2019-06-05,"headspace"
"216","There is no place like Headspace","https://itunes.apple.com/us/reviews/id21197524","Ella Mangum","3.60.0",4,"Headspace is a great way to relax the mind and body with different techniques to your liking. Headspace helps you connect any negative and anxious thoughts to a calm, quiet place of rest in the mind. This app brings peaceful meditations and helpful animations to help you fall asleep, feel more connected with those around you, as well as stay present in the mind, and feel more compassion towards yourself and other people. This is only a few examples though. Headspace could change your life. There are so many options to choose from. Remember the journey is just beginning.",2019-06-05,"headspace"
"217","Great","https://itunes.apple.com/us/reviews/id186364169","scott/61","3.60.0",5,"I’ve had tinnitus for last 6-8 weeks and it become so bad I ended up in the Er and was put on anti anxiety meds and become sleep deprived to the extent that I was having panic attacks for the first time in my life ! Just finished s 4 hour session and had my first restful sleep in the daytime in this period . Only wished I had gotten this app sooner to help relive some of my agony",2019-06-04,"headspace"
"218","Amazing!","https://itunes.apple.com/us/reviews/id1029858322","Cora B. <U+0001F43A>","3.60.0",5,"In the day I normally deal tense but now I feel great! But there’s one thing I don’t like about the app. Is you only get like to options in each category for free everything else you have to pay for. Overall it does have some bad quirks but it really has cleared my mind thank you so much for this experience.",2019-06-04,"headspace"
"219","Brilliant app. Makes meditation fun!","https://itunes.apple.com/us/reviews/id41762132","chefmatt85","3.60.0",5,"I love this app. Totally worth the paid version if you use it everyday like I do. My kids and I love wind-downs for going to sleep. The educational animations are awesome, hope they keep doing those.",2019-06-04,"headspace"
"220","Always growing and improving","https://itunes.apple.com/us/reviews/id261346445","Mindar101","3.60.0",5,"I bought into Headspace early and got a lifetime membership. What a risk to take when apps come and go, or languish without improvements. But Headspace is constantly adding new content and angles from which to approach meditation and mindfulness. I really love this app.",2019-06-04,"headspace"
"221","Decompress & Go","https://itunes.apple.com/us/reviews/id451304025","jackieandcoffee","3.60.0",5,"This app has the perfect ways for me to get time in with a busy schedule. Not to mention the cute graphics and the great voiceover! This is the perfect way to start or end any day. Thank you!",2019-06-04,"headspace"
"222","Love it <U+2665><U+FE0F>","https://itunes.apple.com/us/reviews/id697480406","maryam keegham","3.60.0",5,"Special thanks for whoever found this I am just speechless it helped me cope with anxiety",2019-06-04,"headspace"
"223","fees","https://itunes.apple.com/us/reviews/id730179256","emmagrace0712","3.60.0",3,"i really do not agree with paying for mediation. yeah the app creators did a good job and deserve money but there are very limited things someone without a subscription can do. the longest free ones that i have found are only 5 minutes long. i wish that they would offer more options at no cost. other than that the app is great and very relaxing",2019-06-04,"headspace"
"224","I’m done","https://itunes.apple.com/us/reviews/id428565429","The Evett","3.60.0",1,"This app WAS cool until you had to pay for EVERYTHING!! I mean I know you people need money but come on!",2019-06-04,"headspace"
"225","Love it","https://itunes.apple.com/us/reviews/id163633347","Jabo J (feedthecat)","3.60.0",5,"This app is great and helps me relax and sleep. However, I wish there was a session about faith. Both religious and non religious faith. I wish there was a pack on heartbreak as well.",2019-06-04,"headspace"
"226","Incredibly Helpful","https://itunes.apple.com/us/reviews/id103638230","JohnPhilipBeer","3.60.0",5,"This app has allowed me to clear my mind and focus on the techniques described in the guided meditations to overcome some mild anxiety. I am able to focus on my breathing and my surroundings to help calm myself and refocus my attention on the task at hand. I am a critical care nurse and experience high levels of stress in the workplace. The techniques described within the app allow me to redirect my attention and better care for my patients even in high stress situations. In the evenings, it has helped me recount my daily stressors and mindfully develop solutions for future encounters with similar stressors. 10/10 have recommended this app to friends, families, and patients.",2019-06-04,"headspace"
"227","How headspace helps Me","https://itunes.apple.com/us/reviews/id36016058","Amira May","3.60.0",5,"I was kinda rude before  I found headspace I thought there was nothing I could do.headspace helped me learn 
how to be calm when I was rude or lost my temper. Everyone try headspace!
BTW I am a 7 year old just using my moms device",2019-06-03,"headspace"
"228","Free","https://itunes.apple.com/us/reviews/id110649730","Punko88","3.60.0",5,"Is it free to use?",2019-06-03,"headspace"
"229","I love","https://itunes.apple.com/us/reviews/id606246367","therazorowl","3.60.0",5,"It’s been two days and want can I say it’s a amazing",2019-06-03,"headspace"
"230","Headspace is really good to me","https://itunes.apple.com/us/reviews/id970063406","hitmankilla420_","3.60.0",5,"Tive been using it for a week now n it’s made a big difference in how I feel n how I react n in general just my daily lifestyle good changes equal good vibes",2019-06-03,"headspace"
"231","Ambience to voice mixer could be better","https://itunes.apple.com/us/reviews/id145531513","Bakerbeatz","3.60.0",4,"Great overall honestly I just find that the voice volume throughout the ambient-voice mixer/cross fade is strongly favored (at least when coming out of my phone speakers). I’d like there to be more linear cross fading so I don’t have to try to use very fine tuning at the ambient side of the mixer slider to have a good balance without too loud of a voice.",2019-06-03,"headspace"
"232","Great Way to start my day!","https://itunes.apple.com/us/reviews/id286673718","Sagemann","3.59.0",5,"Great to be able to start my day, work week or weekend in a spot with a little more control and clarity. Less stress and easier to fight distractions.",2019-06-03,"headspace"
"233","Best Meditation App","https://itunes.apple.com/us/reviews/id135791296","katiekitty561","3.59.0",5,"Literally love this man’s voice. So calming. You also do have a choice between a male for female voice so that’s super nice. I’ve tried multiple other meditation apps and this is the one I keep coming back to. Just wish there were more courses to take for free!!",2019-06-03,"headspace"
